iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Mar 31, 2017"
Total Net Assets,"38,986,084,179.11"
Shares Outstanding,"227,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AEO","AMERICAN EAGLE OUTFITTERS INC.","Equity","0.15","14.03","4,068,038.00","57,074,573.14","57,074,573.14","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.15","26.94","2,116,930.00","57,030,094.20","57,030,094.20","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"KLXI","KLX INC","Equity","0.14","44.70","1,252,345.00","55,979,821.50","55,979,821.50","Industrials","BT6T3G0","US4825391034","NASDAQ"
"MIK","MICHAELS COMPANIES INC","Equity","0.14","22.39","2,496,186.00","55,889,604.54","55,889,604.54","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"MDP","MEREDITH CORP.","Equity","0.14","64.60","863,321.00","55,770,536.60","55,770,536.60","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.14","44.35","1,253,960.00","55,613,126.00","55,613,126.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"SM","SM ENERGY CO.","Equity","0.14","24.02","2,314,103.00","55,584,754.06","55,584,754.06","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.14","30.70","1,796,869.00","55,163,878.30","55,163,878.30","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.14","67.85","804,461.00","54,582,678.85","54,582,678.85","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.14","12.68","4,299,515.00","54,517,850.20","54,517,850.20","Health Care","2710039","US01988P1084","NASDAQ"
"UFS","DOMTAR CORP","Equity","0.14","36.52","1,489,693.00","54,403,588.36","54,403,588.36","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.14","22.55","2,407,921.00","54,298,618.55","54,298,618.55","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"CCP","CARE CAPITAL PROPERTIES INC","Equity","0.14","26.87","2,002,618.00","53,810,345.66","53,810,345.66","Real Estate","BYNH8G7","US1416241065","New York Stock Exchange Inc."
"ACXM","ACXIOM CORP.","Equity","0.13","28.47","1,859,415.00","52,937,545.05","52,937,545.05","Information Technology","2159773","US0051251090","NASDAQ"
"MSA","MSA SAFETY INC","Equity","0.13","70.69","748,878.00","52,938,185.82","52,938,185.82","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC.","Equity","0.13","59.36","891,312.00","52,908,280.32","52,908,280.32","Materials","2809324","US8270481091","NASDAQ"
"CMC","COMMERCIAL METALS CO.","Equity","0.13","19.13","2,751,698.00","52,639,982.74","52,639,982.74","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.13","11.16","4,702,628.00","52,481,328.48","52,481,328.48","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"VSH","VISHAY INTERTECHNOLOGY INC.","Equity","0.13","16.45","3,190,261.00","52,479,793.45","52,479,793.45","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP.","Equity","0.13","60.99","859,812.00","52,439,933.88","52,439,933.88","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC.","Equity","0.13","14.26","3,657,887.00","52,161,468.62","52,161,468.62","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC.","Equity","0.13","43.23","1,191,858.00","51,524,021.34","51,524,021.34","Consumer Staples","2895163","US9111631035","NASDAQ"
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.13","46.46","1,106,226.00","51,395,259.96","51,395,259.96","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP.","Equity","0.13","31.79","1,616,342.00","51,383,512.18","51,383,512.18","Financials","2340210","US8984021027","NASDAQ"
"EAT","BRINKER INTERNATIONAL INC.","Equity","0.13","43.96","1,167,562.00","51,326,025.52","51,326,025.52","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.13","15.03","3,404,554.00","51,170,446.62","51,170,446.62","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"BIG","BIG LOTS INC.","Equity","0.13","48.68","1,049,918.00","51,110,008.24","51,110,008.24","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"GMED","GLOBUS MEDICAL INC.","Equity","0.13","29.62","1,714,182.00","50,774,070.84","50,774,070.84","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"LIVN","LIVANOVA PLC","Equity","0.13","49.01","1,035,388.00","50,744,365.88","50,744,365.88","Health Care","BYMT0J1","GB00BYMT0J19","NASDAQ"
"CVLT","COMMVAULT SYSTEMS INC.","Equity","0.13","50.80","993,559.00","50,472,797.20","50,472,797.20","Information Technology","B142B38","US2041661024","NASDAQ"
"OMI","OWENS & MINOR INC.","Equity","0.13","34.60","1,453,676.00","50,297,189.60","50,297,189.60","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"FSLR","FIRST SOLAR INC","Equity","0.13","27.10","1,855,935.00","50,295,838.50","50,295,838.50","Information Technology","B1HMF22","US3364331070","NASDAQ"
"PZZA","PAPA JOHNS INTERNATIONAL INC.","Equity","0.13","80.04","627,226.00","50,203,169.04","50,203,169.04","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"AKRX","AKORN INC.","Equity","0.13","24.08","2,081,650.00","50,126,132.00","50,126,132.00","Health Care","2012100","US0097281069","NASDAQ"
"URBN","URBAN OUTFITTERS INC","Equity","0.13","23.76","2,109,289.00","50,116,706.64","50,116,706.64","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"BID","SOTHEBYS","Equity","0.13","45.48","1,097,659.00","49,921,531.32","49,921,531.32","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"PAY","VERIFONE SYSTEMS INC.","Equity","0.13","18.73","2,651,030.00","49,653,791.90","49,653,791.90","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.13","54.55","906,256.00","49,436,264.80","49,436,264.80","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP.","Equity","0.12","35.40","1,368,293.00","48,437,572.20","48,437,572.20","Financials","2243911","US4590441030","NASDAQ"
"ALEX","ALEXANDER & BALDWIN INC.","Equity","0.12","44.52","1,087,074.00","48,396,534.48","48,396,534.48","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"HNI","HNI CORP.","Equity","0.12","46.09","1,048,042.00","48,304,255.78","48,304,255.78","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"DV","DEVRY EDUCATION GROUP INC","Equity","0.12","35.45","1,360,378.00","48,225,400.10","48,225,400.10","Consumer Discretionary","2267609","US2518931033","New York Stock Exchange Inc."
"FII","FEDERATED INVESTORS INC.","Equity","0.12","26.34","1,824,753.00","48,063,994.02","48,063,994.02","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP.","Equity","0.12","21.15","2,251,084.00","47,610,426.60","47,610,426.60","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"WBMD","WEBMD HEALTH CORP.","Equity","0.12","52.68","899,345.00","47,377,494.60","47,377,494.60","Information Technology","B0LMJC9","US94770V1026","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC.","Equity","0.12","50.19","939,081.00","47,132,475.39","47,132,475.39","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.12","45.09","1,043,520.00","47,052,316.80","47,052,316.80","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.12","12.54","3,739,717.00","46,896,051.18","46,896,051.18","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC.","Equity","0.12","158.85","293,812.00","46,672,036.20","46,672,036.20","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.12","15.58","2,991,264.00","46,603,893.12","46,603,893.12","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.12","17.96","2,585,594.00","46,437,268.24","46,437,268.24","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"MOH","MOLINA HEALTHCARE INC.","Equity","0.12","45.60","1,014,795.00","46,274,652.00","46,274,652.00","Health Care","2212706","US60855R1005","New York Stock Exchange Inc."
"KMPR","KEMPER CORP","Equity","0.12","39.90","1,158,156.00","46,210,424.40","46,210,424.40","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"TIME","TIME INC","Equity","0.12","19.35","2,365,307.00","45,768,690.45","45,768,690.45","Consumer Discretionary","BMM2870","US8872281048","New York Stock Exchange Inc."
"JNS","JANUS CAPITAL GROUP INC.","Equity","0.12","13.20","3,447,457.00","45,506,432.40","45,506,432.40","Financials","2605555","US47102X1054","New York Stock Exchange Inc."
"AAN","AARONS INC.","Equity","0.12","29.74","1,527,587.00","45,430,437.38","45,430,437.38","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.12","4.40","10,320,023.00","45,408,101.20","45,408,101.20","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"JCP","JC PENNEY INC","Equity","0.12","6.16","7,352,070.00","45,288,751.20","45,288,751.20","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.11","59.73","754,871.00","45,088,444.83","45,088,444.83","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC.","Equity","0.11","31.55","1,415,968.00","44,673,790.40","44,673,790.40","Industrials","2594222","US6005441000","NASDAQ"
"GNW","GENWORTH FINANCIAL A INC","Equity","0.11","4.12","10,644,549.00","43,855,541.88","43,855,541.88","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"CHS","CHICOS FAS INC.","Equity","0.11","14.20","3,082,501.00","43,771,514.20","43,771,514.20","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"PCH","POTLATCH CORP.","Equity","0.11","45.70","955,394.00","43,661,505.80","43,661,505.80","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"DNOW","NOW INC","Equity","0.11","16.96","2,563,641.00","43,479,351.36","43,479,351.36","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"DF","DEAN FOODS CO","Equity","0.11","19.66","2,176,899.00","42,797,834.34","42,797,834.34","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC.","Equity","0.11","54.11","784,295.00","42,438,202.45","42,438,202.45","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"HYH","HALYARD HEALTH INC","Equity","0.11","38.09","1,113,030.00","42,395,312.70","42,395,312.70","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CO. CL A","Equity","0.11","14.40","2,928,615.00","42,172,056.00","42,172,056.00","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.11","18.86","2,205,256.00","41,591,128.16","41,591,128.16","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP.","Equity","0.11","37.30","1,111,512.00","41,459,397.60","41,459,397.60","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC.","Equity","0.11","49.51","835,689.00","41,374,962.39","41,374,962.39","Information Technology","2839268","US87157D1090","NASDAQ"
"OIS","OIL STATES INTERNATIONAL INC.","Equity","0.10","33.15","1,230,435.00","40,788,920.25","40,788,920.25","Energy","2724472","US6780261052","New York Stock Exchange Inc."
"FCN","FTI CONSULTING INC.","Equity","0.10","41.17","983,353.00","40,484,643.01","40,484,643.01","Industrials","2351449","US3029411093","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.10","18.95","2,089,766.00","39,601,065.70","39,601,065.70","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.10","19.88","1,972,622.00","39,215,725.36","39,215,725.36","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.10","8.69","4,411,455.00","38,335,543.95","38,335,543.95","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.10","14.96","2,540,987.00","38,013,165.52","38,013,165.52","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.10","1.00","37,419,300.00","37,419,300.10","37,419,300.10","Cash and/or Derivatives","-","US0669224778","-"
"NE","NOBLE CORP PLC","Equity","0.09","6.19","5,804,952.00","35,932,652.88","35,932,652.88","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.09","100.00","35,277,314.00","35,277,314.00","35,277,314.00","Cash and/or Derivatives","-","-","-"
"GEF","GREIF INC. CL A","Equity","0.09","55.09","614,977.00","33,879,082.93","33,879,082.93","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP.","Equity","0.09","17.71","1,887,331.00","33,424,632.01","33,424,632.01","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"WDR","WADDELL & REED FINANCIAL INC. CL A","Equity","0.08","17.00","1,917,122.00","32,591,074.00","32,591,074.00","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.08","144.65","223,103.00","32,271,848.95","32,271,848.95","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.08","52.24","607,485.00","31,735,016.40","31,735,016.40","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"HSNI","HSN INC.","Equity","0.07","37.10","758,640.00","28,145,544.00","28,145,544.00","Consumer Discretionary","B3CLRB1","US4043031099","NASDAQ"
"WERN","WERNER ENTERPRISES INC.","Equity","0.07","26.20","1,062,701.00","27,842,766.20","27,842,766.20","Industrials","2948852","US9507551086","NASDAQ"
"NSR","NEUSTAR INC. CL A","Equity","0.07","33.15","805,074.00","26,688,203.10","26,688,203.10","Information Technology","B0C8R66","US64126X2018","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.07","16.71","1,540,888.00","25,748,238.48","25,748,238.48","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP. CL A","Equity","0.05","36.95","547,018.00","20,212,315.10","20,212,315.10","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","37.35","436,674.00","16,309,773.90","16,309,773.90","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","2,742,100.00","2,742,100.00","2,742,100.00","Cash and/or Derivatives","-","-","-"
"FAM7","S&P MID 400 EMINI JUN 17","Futures","0.00","1,718.20","377.00","0.00","64,776,140.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
