iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 31, 2017"
Total Net Assets,"39,058,436,144.23"
Shares Outstanding,"225,950,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CREE","CREE INC","Equity","0.15","24.33","2,339,447.00","56,918,745.51","56,918,745.51","Information Technology","2232351","US2254471012","NASDAQ"
"LPNT","LIFEPOINT HEALTH INC","Equity","0.14","57.95","974,823.00","56,490,992.85","56,490,992.85","Health Care","2413037","US53219L1098","NASDAQ"
"KMPR","KEMPER CORP","Equity","0.14","47.90","1,171,755.00","56,127,064.50","56,127,064.50","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.14","16.27","3,442,370.00","56,007,359.90","56,007,359.90","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.14","26.36","2,118,768.00","55,850,724.48","55,850,724.48","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"MSA","MSA SAFETY INC","Equity","0.14","72.86","757,231.00","55,171,850.66","55,171,850.66","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.14","18.65","2,937,558.00","54,785,456.70","54,785,456.70","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.14","116.47","468,536.00","54,570,387.92","54,570,387.92","Consumer Staples","2503206","US5138471033","NASDAQ"
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.14","20.83","2,616,803.00","54,508,006.49","54,508,006.49","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.14","66.80","813,329.00","54,330,377.20","54,330,377.20","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.14","23.40","2,319,443.00","54,274,966.20","54,274,966.20","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.14","30.09","1,803,332.00","54,262,259.88","54,262,259.88","Materials","2809324","US8270481091","NASDAQ"
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.14","64.00","843,699.00","53,996,736.00","53,996,736.00","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"MUSA","MURPHY USA INC","Equity","0.14","64.46","831,278.00","53,584,179.88","53,584,179.88","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.14","22.55","2,373,467.00","53,521,680.85","53,521,680.85","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.14","4.29","12,423,451.00","53,296,604.79","53,296,604.79","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"CVG","CONVERGYS CORP","Equity","0.14","23.50","2,263,436.00","53,190,746.00","53,190,746.00","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"MTDR","MATADOR RESOURCES","Equity","0.14","23.58","2,251,241.00","53,084,262.78","53,084,262.78","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"PAY","VERIFONE SYSTEMS INC","Equity","0.14","19.77","2,683,964.00","53,061,968.28","53,061,968.28","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"GVA","GRANITE CONSTRUCTION INC","Equity","0.14","55.23","957,488.00","52,882,062.24","52,882,062.24","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.14","49.96","1,056,605.00","52,787,985.80","52,787,985.80","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.14","27.31","1,932,817.00","52,785,232.27","52,785,232.27","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.13","18.89","2,784,095.00","52,591,554.55","52,591,554.55","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.13","30.23","1,736,240.00","52,486,535.20","52,486,535.20","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.13","47.60","1,076,954.00","51,263,010.40","51,263,010.40","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"HYH","HALYARD HEALTH INC","Equity","0.13","45.29","1,122,258.00","50,827,064.82","50,827,064.82","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.13","57.47","877,830.00","50,448,890.10","50,448,890.10","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","35.95","1,397,772.00","50,249,903.40","50,249,903.40","Financials","2243911","US4590441030","NASDAQ"
"BID","SOTHEBYS","Equity","0.13","44.87","1,106,667.00","49,656,148.29","49,656,148.29","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.13","22.89","2,160,470.00","49,453,158.30","49,453,158.30","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.13","63.90","769,253.00","49,155,266.70","49,155,266.70","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.12","12.74","3,824,787.00","48,727,786.38","48,727,786.38","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.12","33.65","1,437,628.00","48,376,182.20","48,376,182.20","Industrials","2594222","US6005441000","NASDAQ"
"TRMK","TRUSTMARK CORP","Equity","0.12","29.62","1,629,715.00","48,272,158.30","48,272,158.30","Financials","2340210","US8984021027","NASDAQ"
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.12","43.40","1,110,932.00","48,214,448.80","48,214,448.80","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.12","54.35","885,738.00","48,139,860.30","48,139,860.30","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.12","12.53","3,825,035.00","47,927,688.55","47,927,688.55","Energy","2398684","US4026353049","NASDAQ"
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.12","11.95","4,000,314.00","47,803,752.30","47,803,752.30","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.12","74.79","636,550.00","47,607,574.50","47,607,574.50","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.12","34.20","1,370,410.00","46,868,022.00","46,868,022.00","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"PCH","POTLATCH REIT CORP","Equity","0.12","47.80","976,510.00","46,677,178.00","46,677,178.00","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.12","40.53","1,123,962.00","45,554,179.86","45,554,179.86","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.12","25.86","1,742,194.00","45,053,136.84","45,053,136.84","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.12","18.50","2,435,057.00","45,048,554.50","45,048,554.50","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.12","6.55","6,872,550.00","45,015,202.50","45,015,202.50","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.11","41.43","1,072,638.00","44,439,392.34","44,439,392.34","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"ACXM","ACXIOM CORP","Equity","0.11","23.29","1,896,955.00","44,180,081.95","44,180,081.95","Information Technology","2159773","US0051251090","NASDAQ"
"URBN","URBAN OUTFITTERS INC","Equity","0.11","20.44","2,151,281.00","43,972,183.64","43,972,183.64","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"QEP","QEP RESOURCES INC","Equity","0.11","7.55","5,783,309.00","43,663,982.95","43,663,982.95","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.11","100.00","43,091,671.00","43,091,670.76","43,091,670.76","Cash and/or Derivatives","-","-","-"
"CTB","COOPER TIRE AND RUBBER","Equity","0.11","33.60","1,279,110.00","42,978,096.00","42,978,096.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.11","21.40","1,998,174.00","42,760,923.60","42,760,923.60","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.11","34.75","1,216,592.00","42,276,572.00","42,276,572.00","Consumer Staples","2895163","US9111631035","NASDAQ"
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.11","8.79","4,774,951.00","41,971,819.29","41,971,819.29","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"OMI","OWENS & MINOR INC","Equity","0.11","27.94","1,489,723.00","41,622,860.62","41,622,860.62","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"BWLD","BUFFALO WILD WINGS INC","Equity","0.10","102.75","387,602.00","39,826,105.50","39,826,105.50","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"HNI","HNI CORP","Equity","0.10","36.65","1,066,000.00","39,068,900.00","39,068,900.00","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.10","60.45","628,413.00","37,987,565.85","37,987,565.85","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.10","3.43","11,031,015.00","37,836,381.45","37,836,381.45","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.10","8.35","4,511,355.00","37,669,814.25","37,669,814.25","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.10","20.45","1,825,119.00","37,323,683.55","37,323,683.55","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.09","31.22","1,182,891.00","36,929,857.02","36,929,857.02","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.09","33.10","1,083,605.00","35,867,325.50","35,867,325.50","Industrials","2948852","US9507551086","NASDAQ"
"DRQ","DRIL QUIP INC","Equity","0.09","37.55","920,916.00","34,580,395.80","34,580,395.80","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.09","41.57","824,917.00","34,291,799.69","34,291,799.69","Information Technology","2839268","US87157D1090","NASDAQ"
"PLT","PLANTRONICS INC","Equity","0.09","42.63","804,047.00","34,276,523.61","34,276,523.61","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.09","17.17","1,957,599.00","33,611,974.83","33,611,974.83","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.08","149.00","222,288.00","33,120,912.00","33,120,912.00","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.08","12.56","2,613,204.00","32,821,842.24","32,821,842.24","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.08","14.67","2,158,283.00","31,662,011.61","31,662,011.61","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.08","60.80","520,705.00","31,658,864.00","31,658,864.00","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.08","13.36","2,367,207.00","31,625,885.52","31,625,885.52","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.08","4.25","7,390,012.00","31,407,551.00","31,407,551.00","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.08","13.72","2,250,717.00","30,879,837.24","30,879,837.24","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.08","8.24","3,720,097.00","30,653,599.28","30,653,599.28","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.08","11.66","2,603,111.00","30,352,274.26","30,352,274.26","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.08","9.75","3,050,881.00","29,746,089.75","29,746,089.75","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.08","1.00","29,427,392.00","29,427,391.94","29,427,391.94","Cash and/or Derivatives","-","US0669224778","-"
"HSNI","HSN INC","Equity","0.07","36.70","773,349.00","28,381,908.30","28,381,908.30","Consumer Discretionary","B3CLRB1","US4043031099","NASDAQ"
"OIS","OIL STATES INTERNATIONAL INC","Equity","0.07","21.75","1,241,767.00","27,008,432.25","27,008,432.25","Energy","2724472","US6780261052","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.07","2.49","10,706,503.00","26,659,192.47","26,659,192.47","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.06","13.47","1,880,568.00","25,331,250.96","25,331,250.96","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"DF","DEAN FOODS","Equity","0.06","11.00","2,212,151.00","24,333,661.00","24,333,661.00","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.05","35.65","587,571.00","20,946,906.15","20,946,906.15","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.05","11.36","1,550,895.00","17,618,167.20","17,618,167.20","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","37.35","426,753.00","15,939,224.55","15,939,224.55","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.00","100.00","1,872,100.00","1,872,100.00","1,872,100.00","Cash and/or Derivatives","-","-","-"
"FAU7","S&P MID 400 EMINI SEP 17","Futures","0.00","1,730.40","337.00","0.00","58,314,480.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
