iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jan 31, 2018"
Total Net Assets,"45,884,437,552.59"
Shares Outstanding,"235,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MDP","MEREDITH CORP","Equity","0.14","66.14","983,487.00","65,047,830.18","65,047,830.18","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.14","31.46","2,064,093.00","64,936,365.78","64,936,365.78","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.14","51.59","1,257,495.00","64,874,167.05","64,874,167.05","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"ESV","ENSCO PLC CLASS A","Equity","0.14","5.90","10,955,169.00","64,635,497.10","64,635,497.10","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.14","60.78","1,059,663.00","64,406,317.14","64,406,317.14","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.14","40.89","1,560,672.00","63,815,878.08","63,815,878.08","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"HELE","HELEN OF TROY LTD","Equity","0.14","93.15","683,542.00","63,671,937.30","63,671,937.30","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"SAFM","SANDERSON FARMS INC","Equity","0.14","126.90","500,827.00","63,554,946.30","63,554,946.30","Consumer Staples","2774336","US8000131040","NASDAQ"
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.14","27.43","2,300,176.00","63,093,827.68","63,093,827.68","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.14","33.03","1,903,458.00","62,871,217.74","62,871,217.74","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.14","128.40","489,554.00","62,858,733.60","62,858,733.60","Consumer Staples","2503206","US5138471033","NASDAQ"
"NBR","NABORS INDUSTRIES LTD","Equity","0.14","7.84","7,978,663.00","62,552,717.92","62,552,717.92","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC","Equity","0.14","48.87","1,274,522.00","62,285,890.14","62,285,890.14","Health Care","B00GJC2","US6707041058","NASDAQ"
"UE","URBAN EDGE PROPERTIES","Equity","0.14","23.38","2,652,776.00","62,021,902.88","62,021,902.88","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.14","28.50","2,175,128.00","61,991,148.00","61,991,148.00","Information Technology","2447285","US64115T1043","NASDAQ"
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.14","72.90","849,361.00","61,918,416.90","61,918,416.90","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.13","46.65","1,318,549.00","61,510,310.85","61,510,310.85","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"TPH","TRI POINTE GROUP INC","Equity","0.13","16.31","3,770,046.00","61,489,450.26","61,489,450.26","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.13","40.50","1,499,256.00","60,719,868.00","60,719,868.00","Industrials","2594222","US6005441000","NASDAQ"
"UNFI","UNITED NATURAL FOODS INC","Equity","0.13","47.60","1,269,686.00","60,437,053.60","60,437,053.60","Consumer Staples","2895163","US9111631035","NASDAQ"
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.13","51.40","1,174,335.00","60,360,819.00","60,360,819.00","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.13","23.35","2,566,408.00","59,925,626.80","59,925,626.80","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.13","25.18","2,370,482.00","59,688,736.76","59,688,736.76","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"BWLD","BUFFALO WILD WINGS INC","Equity","0.13","157.00","371,082.00","58,259,874.00","58,259,874.00","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"HYH","HALYARD HEALTH INC","Equity","0.13","48.81","1,172,524.00","57,230,896.44","57,230,896.44","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.12","53.35","1,072,065.00","57,194,667.75","57,194,667.75","Information Technology","B142B38","US2041661024","NASDAQ"
"CPE","CALLON PETROLEUM","Equity","0.12","11.35","5,037,540.00","57,176,079.00","57,176,079.00","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.12","9.36","6,041,976.00","56,552,895.36","56,552,895.36","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.12","41.50","1,358,271.00","56,368,246.50","56,368,246.50","Financials","2243911","US4590441030","NASDAQ"
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.12","41.83","1,332,741.00","55,748,556.03","55,748,556.03","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.12","29.89","1,849,447.00","55,279,970.83","55,279,970.83","Materials","2809324","US8270481091","NASDAQ"
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.12","37.35","1,477,345.00","55,178,835.75","55,178,835.75","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"SWN","SOUTHWESTERN ENERGY","Equity","0.12","4.24","12,865,392.00","54,549,262.08","54,549,262.08","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"SYNH","SYNEOS HEALTH INC","Equity","0.12","38.35","1,412,364.00","54,164,159.40","54,164,159.40","Health Care","BFMZ4V6","US87166B1026","NASDAQ"
"CVG","CONVERGYS CORP","Equity","0.12","23.27","2,319,718.00","53,979,837.86","53,979,837.86","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"PCH","POTLATCH REIT CORP","Equity","0.12","52.90","1,019,891.00","53,952,233.90","53,952,233.90","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"ACXM","ACXIOM CORP","Equity","0.12","27.07","1,988,148.00","53,819,166.36","53,819,166.36","Information Technology","2159773","US0051251090","NASDAQ"
"TRMK","TRUSTMARK CORP","Equity","0.12","31.79","1,689,466.00","53,708,124.14","53,708,124.14","Financials","2340210","US8984021027","NASDAQ"
"CARS","CARS.COM INC","Equity","0.12","29.69","1,796,364.00","53,334,047.16","53,334,047.16","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.12","16.61","3,205,779.00","53,247,989.19","53,247,989.19","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.11","46.76","1,122,220.00","52,475,007.20","52,475,007.20","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.11","49.19","1,062,851.00","52,281,640.69","52,281,640.69","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.11","20.68","2,458,979.00","50,851,685.72","50,851,685.72","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.11","39.10","1,289,179.00","50,406,898.90","50,406,898.90","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"PAY","VERIFONE SYSTEMS INC","Equity","0.11","17.68","2,804,194.00","49,578,149.92","49,578,149.92","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.11","52.76","936,609.00","49,415,490.84","49,415,490.84","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.11","58.99","831,792.00","49,067,410.08","49,067,410.08","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.11","51.65","949,486.00","49,040,951.90","49,040,951.90","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.11","49.45","990,113.00","48,961,087.85","48,961,087.85","Health Care","2413037","US53219L1098","NASDAQ"
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.11","73.55","661,452.00","48,649,794.60","48,649,794.60","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.10","27.89","1,699,177.00","47,390,046.53","47,390,046.53","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.10","40.70","1,129,595.00","45,974,516.50","45,974,516.50","Industrials","2948852","US9507551086","NASDAQ"
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.10","20.07","2,257,505.00","45,308,125.35","45,308,125.35","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.10","48.95","917,242.00","44,898,995.90","44,898,995.90","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.10","26.52","1,684,956.00","44,685,033.12","44,685,033.12","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"MNK","MALLINCKRODT","Equity","0.09","18.06","2,371,388.00","42,827,267.28","42,827,267.28","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.09","16.81","2,544,023.00","42,765,026.63","42,765,026.63","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.09","38.89","1,092,621.00","42,492,030.69","42,492,030.69","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.09","36.34","1,165,396.00","42,350,490.64","42,350,490.64","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.09","10.17","4,125,967.00","41,961,084.39","41,961,084.39","Energy","2398684","US4026353049","NASDAQ"
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.09","14.72","2,848,963.00","41,936,735.36","41,936,735.36","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.09","3.25","12,849,584.00","41,761,148.00","41,761,148.00","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.09","64.89","638,517.00","41,433,368.13","41,433,368.13","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"SAM","BOSTON BEER INC CLASS A","Equity","0.09","189.85","216,257.00","41,056,391.45","41,056,391.45","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.09","10.45","3,824,280.00","39,963,726.00","39,963,726.00","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.08","18.88","2,040,658.00","38,527,623.04","38,527,623.04","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.08","3.06","12,581,886.00","38,500,571.16","38,500,571.16","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.08","59.12","647,918.00","38,304,912.16","38,304,912.16","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.08","43.34","854,007.00","37,012,663.38","37,012,663.38","Information Technology","2839268","US87157D1090","NASDAQ"
"DDS","DILLARDS INC CLASS A","Equity","0.08","67.56","526,730.00","35,585,878.80","35,585,878.80","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.08","6.91","5,038,839.00","34,818,377.49","34,818,377.49","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.08","18.45","1,884,313.00","34,765,574.85","34,765,574.85","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.08","15.24","2,257,984.00","34,411,676.16","34,411,676.16","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.07","21.06","1,535,984.00","32,347,823.04","32,347,823.04","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.07","13.50","2,351,442.00","31,744,467.00","31,744,467.00","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.07","11.79","2,685,230.00","31,658,861.70","31,658,861.70","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.07","6.58","4,651,798.00","30,608,830.84","30,608,830.84","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.06","10.24","2,853,528.00","29,220,126.72","29,220,126.72","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.06","17.68","1,620,256.00","28,646,126.08","28,646,126.08","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","46.40","587,571.00","27,263,294.40","27,263,294.40","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.06","2.44","10,972,648.00","26,773,261.12","26,773,261.12","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.05","10.37","2,306,009.00","23,913,313.33","23,913,313.33","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","35.80","480,293.00","17,194,489.40","17,194,489.40","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.01","100.00","6,241,406.00","6,241,405.90","6,241,405.90","Cash and/or Derivatives","-","-","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","3,532,100.00","3,532,100.00","3,532,100.00","Cash and/or Derivatives","-","-","-"
"FAH8","S&P MID 400 EMINI MAR 18","Futures","0.00","1,954.20","538.00","0.00","105,135,960.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
